"0","1","2","3","4"
-0.48297496340933244,0.22283236509246931,0.8056662467336775,-0.9147298773106236,"1.0"
0.4992694655234633,0.129111602179378,0.9947862438808793,0.25189285022637803,"9.0"
1.624318937019681,1.334935975571979,0.41317622282313266,0.7589685898698941,"8.0"
-0.6326156142334587,0.3168668432210957,0.8641364729513719,-0.888618820304695,"7.0"
0.36420207748533606,0.8661086178564479,0.9711738943895802,0.5237126410776956,"0.0"
-1.024890522235274,1.1156693357243057,0.8648757647761587,-0.9724563678785201,"6.0"
0.8796668165199915,0.9326754711559652,0.7375273630946785,0.716533001585419,"9.0"
0.07888368775440224,0.25927182331000875,0.9954615990835674,0.426814817357508,"7.0"
0.5713348320522903,0.4965575838952558,0.573772978681162,0.9007131758648571,"6.0"
-0.23850132079299077,0.007932224689409144,0.8953731746467648,-0.008424421024123163,"5.0"
-1.2871355435061438,1.204572211918209,0.26855437591462267,-0.9681514992383734,"9.0"
-0.553782683944751,0.11015015198853376,0.8092166588145927,-0.6038800993483201,"1.0"
-0.8020825120684044,0.5593826203736242,0.5032379660003244,-0.8192544429220305,"7.0"
-0.6544176359141005,0.05448870130061483,0.9000654815861323,-0.5210232325410659,"1.0"
1.244630877441105,1.445651967310576,0.7871743761393732,1.040751847617972,"2.0"
-0.9220322484801851,0.7195165996838327,0.7802133917564872,-1.1052735361993278,"8.0"
1.4509084610023553,1.9925071480799448,0.14493794816979766,1.5986127973026594,"1.0"
-1.5149956053550286,1.5858276912691027,-0.09365883736528365,-1.406386595956054,"1.0"
0.4252814640002724,0.26415022092852186,0.8433634953866403,0.7256442746685952,"1.0"
-0.8482316902138156,0.41717106848879904,0.8562196796473773,-1.1025978695321736,"3.0"
1.493181325741176,1.9891363201291232,0.35069019527430356,1.4655801617040098,"6.0"
1.1426769915563098,0.7828962997768082,0.5729843475603476,0.708231057072681,"6.0"
0.5106725234851587,0.050364032683129764,0.9748758560163215,0.1052110748496432,"8.0"
1.0036303569252965,0.33819397647151833,0.6667856701481056,1.0532773043896493,"8.0"
-0.20401731084684424,0.00022522255118843354,0.9351877063447712,-0.28606782689124033,"6.0"
-0.7132920175229278,0.2782853816169114,0.8497453807887877,-0.5456614020008809,"4.0"
-0.2672522497567269,0.0824833224196916,0.8108568493297633,-0.5817695072827302,"9.0"
0.8775346529811348,0.320570800673729,0.5446041516105924,0.823420144893878,"5.0"
0.8909874812540635,1.0932561696005632,0.583042459726966,0.9020666616318628,"0.0"
1.0857707384484594,0.669299539786425,0.7368812145985061,0.9536666533046386,"8.0"
-0.807648568131939,0.6743170539833402,0.7721174366603937,-1.0159901667878346,"2.0"
-1.892097403189163,4.233619829596441,-0.3404975315290167,-1.903615720408595,"3.0"
0.2741586142608546,0.0915472560435834,0.9991829457647812,0.2493809402613587,"4.0"
-1.8487528666095048,3.2014494576893204,-0.027555961688512105,-1.5149955670251725,"4.0"
0.9697971565015682,0.8328808036454577,0.6747498687999589,0.6363238412991621,"2.0"
0.6861092901490835,0.6984154055436502,0.5496508385503558,1.096154169389293,"0.0"
0.8980728660625772,1.1198947009026143,0.4823520974991716,0.8936861092574151,"0.0"
-0.8922269433483087,1.062743710910979,0.7828948292715489,-1.106607182645165,"7.0"
0.1779736266928581,0.0003116001000910302,0.8946351121074894,0.13476168524023227,"0.0"
0.5788060192990012,0.39683797767271783,0.6777020387747005,0.832071217925812,"0.0"
-0.5668372902955765,0.10483993259604325,0.9838110120028831,-0.17347044005275294,"2.0"
-0.5270556122412293,0.08318121977087431,0.9578476395299143,-0.41839821659767906,"3.0"
-0.8161316627982758,0.47130662699234444,0.8065044592019522,-1.071128228913563,"3.0"
2.2665823243145082,3.9915094011341363,-0.43962151714320624,1.519670924311814,"9.0"
0.6538533597586329,0.6541757996472983,0.8081034464761779,0.7376260933745389,"9.0"
-0.40857999287889596,0.05421631550660031,0.9913433917544093,-0.591211474404528,"7.0"
0.01917700699084815,0.08999865496401839,0.9966794258304126,0.638870791061231,"8.0"
1.6584777247600961,3.941006337667609,0.16420957024617036,1.508019996836956,"8.0"
0.9201379643928993,1.4722757681110916,0.2038077635560729,0.9293989132240745,"7.0"
-0.6032656672144336,1.5096887181320622,0.6052761198260834,-1.0690544051504398,"3.0"
0.020101960797659024,0.043356450918020116,0.9804682249642412,-0.1713037589103398,"2.0"
-1.3951196717952241,1.8571893848054635,-0.012797217562787885,-1.5154486581376707,"6.0"
-0.9170644280170774,1.3203544247082861,0.2576732845796989,-0.8493011694399079,"4.0"
1.3846693781409785,2.5645974429823766,0.043568329333345354,1.5719476820442349,"3.0"
-0.7066113352447506,1.0562238146896932,0.8465750383668988,-0.5196548801183317,"1.0"
0.6069050755843778,0.8142113928795489,0.9095708426942374,0.6668654810882828,"6.0"
-1.1998370623214434,1.278098858531394,0.26991238747423096,-1.4942088511625704,"7.0"
0.7073374406161217,0.7630952447594193,0.7090007552627299,0.5129980300162169,"9.0"
-0.3723768140536917,0.008939433068051315,0.9369751145018596,-0.2811879497301061,"8.0"
-0.33145717299602817,0.45055358830276454,0.9936783666646967,0.15246458133559448,"3.0"
-0.5029170372142475,0.5333933117945823,0.8860141246505443,-0.6391482284283978,"6.0"
0.10218838563618587,0.10826727212263777,0.9890490037382643,0.3662074876281312,"9.0"
-1.11795116810861,0.5559704952787506,0.5092831527319704,-0.8518590127011959,"6.0"
0.852164431407497,0.46753774490397915,0.47514828100853684,0.944508560411608,"4.0"
-1.109685525044711,1.3715953915632044,0.26793963142841704,-1.3565003752070193,"0.0"
-1.0782061148817412,1.5960897193392585,0.30246807099233763,-1.0541638495009935,"8.0"
0.47302535332435236,0.4232795220937175,0.9661522761621767,0.7738241705742996,"0.0"
0.44772638442602614,0.5023622122418185,0.49962580430729836,1.1203789688083696,"2.0"
0.5664270088963472,0.5450509978764159,0.9865246595577645,0.6195885991188825,"4.0"
0.8898923572708064,0.6260208520752291,0.7150933065490765,0.6533643324384393,"6.0"
0.5468570576584717,0.020578543262692067,0.9988937695855963,0.27715156513142336,"1.0"
1.308849916180481,1.2484211438700161,0.3871915984105948,0.863074660534216,"2.0"
-0.2844769358390479,0.026961506022116513,0.9798860825385971,-0.366785383642906,"5.0"
-0.16521774556086338,0.10511038132577774,0.9683460437081001,-0.017188256262065375,"5.0"
-0.8786581717392271,0.8479007293547294,0.41632015602246286,-1.1576580171260922,"1.0"
-0.8399138341360924,0.18983986627960042,0.47621869268326994,-0.4028174178631825,"9.0"
-0.5452206190372515,0.02542891811879882,0.9930438088950732,-0.16667262396654664,"7.0"
-0.5241822338856666,0.011280588168594712,0.9533645204118724,0.0328677408054463,"3.0"
1.7598274718619313,1.9828508573198105,-0.05071131374802067,1.3885812691204675,"2.0"
-0.5414416576014411,0.4500453568402707,0.6223504514580925,-0.8719826210829082,"3.0"
1.1762452864614783,1.7746952428978309,-0.055530076053711575,1.6037808376648237,"7.0"
0.5607706119352828,0.05330245151913277,0.9902615053674226,0.6984650978295637,"9.0"
-0.09074830904269633,0.003550880130668111,0.9999920302175365,-0.06346987249747582,"4.0"
0.5000097198826448,0.3300497418055407,0.8989602062400008,0.6731046805744956,"5.0"
-0.799436899656828,0.4275732618093191,0.5486897270547512,-0.829030118332893,"2.0"
-0.2586486215750413,0.01665593854861714,0.9749463247482747,0.19653153252932712,"7.0"
1.3174212533693255,1.801134621452225,0.13494845368102706,1.3744672237188156,"4.0"
-0.1408854980577173,0.08164357682726588,0.9648631189018395,0.015458307889321121,"5.0"
0.20967158411947145,0.05344114140759427,0.9884661531088398,-0.3839717009364647,"5.0"
0.2595702574502837,0.019907189828231905,0.9595452667145375,0.054727133941245315,"5.0"
-0.39976877335855493,0.092010156914697,0.9325634760625351,-0.22714887190417973,"5.0"
0.009301567027572219,0.03213259616305174,0.9995412879141203,-0.141035638328298,"3.0"
-1.9917096949863082,2.9741459263512855,-0.44591184432524944,-1.669259524243745,"0.0"
1.0336330316480615,2.6330847496501764,0.3049424978534928,1.0988908066465755,"0.0"
-0.5268270252049,0.7037606871024981,0.801529765588983,-0.6857635947778158,"5.0"
0.410250633561797,0.011788325097598723,0.9819678123567029,0.4538325135097959,"1.0"
0.5721763642107829,0.6953943949607481,0.9451490095133782,0.4855656035251295,"4.0"
-0.033233195789344,0.0026736986932416732,0.999435747079497,-0.22097775651176338,"4.0"
1.4451880034310212,1.8130659998056373,-0.023509941215804433,1.4330624104869014,"8.0"
1.2028192984675359,2.2318303991175705,0.44168001854331324,1.4639314173771472,"2.0"
