"0","1","2","3","4"
-1.2285943724741055,-1.4575861821721092,2.0,2.0,2.0
-0.7480606900474711,-0.4996970590783836,0.0,0.0,0.0
0.3987713201686154,0.4632307373458683,0.0,1.0,1.0
1.4039953009225958,1.378265735333147,1.0,2.0,2.0
0.07357570992225532,-0.1355783566755564,2.0,1.0,1.0
-0.3631353876022647,-0.1812207917364992,0.0,2.0,2.0
2.011850163575253,1.998965542240019,2.0,2.0,1.0
-1.5738098882107887,-1.4334450087295916,2.0,0.0,0.0
0.7483326351171548,0.8412486879696701,1.0,1.0,2.0
-1.465798390017343,-1.196986878528997,1.0,0.0,0.0
-0.375539713286733,-0.6989165741401993,0.0,2.0,1.0
1.172321705794336,1.0993307178400467,2.0,1.0,1.0
0.30783341155111077,0.24154272849874664,0.0,0.0,0.0
-0.5533101612716247,-0.7779975479251737,2.0,2.0,2.0
-0.9966322234302596,-0.940311392078546,0.0,1.0,2.0
-1.1454623393072303,-1.005402049892781,2.0,1.0,2.0
-0.6889268185016603,-0.7393240580524514,2.0,2.0,1.0
0.9780197888976737,0.9585601040177539,0.0,2.0,2.0
-0.014663446711017603,0.6895772459755926,1.0,2.0,2.0
1.0465890820194943,0.9530152197103627,1.0,1.0,2.0
-0.7622475682675074,-0.9276871883219352,1.0,2.0,1.0
0.5287646934064463,0.5594159217846548,0.0,2.0,2.0
0.8213779801670991,1.2856934240285798,2.0,1.0,1.0
-0.9204233713252515,-0.9039247944873003,0.0,0.0,0.0
0.5789550326475743,0.17237526424029845,0.0,0.0,0.0
-1.6515635891839628,-1.3163656393167233,2.0,2.0,1.0
1.5320319583824513,1.919518637718565,2.0,1.0,1.0
-2.2625060404260537,-1.83607674878989,2.0,2.0,2.0
0.5067516472598637,0.42064536602050395,2.0,1.0,2.0
0.7074263590473383,0.6824785645933754,2.0,1.0,2.0
-0.05433219426544454,-0.2019226568720311,1.0,2.0,1.0
-1.4398265996758246,-1.6341125596844226,1.0,2.0,1.0
0.2932035960927092,0.14439218191401537,0.0,1.0,1.0
0.10915313077199955,0.19997004653810743,0.0,2.0,2.0
-0.6033673263829883,-0.978169936652722,1.0,1.0,1.0
0.5656463006762116,0.6183417126475144,2.0,1.0,2.0
-0.7164521383911324,-0.49337004513527566,1.0,1.0,2.0
-1.152717558418601,-1.0194349010471875,0.0,2.0,1.0
-0.16924595041362284,-0.11458806880626338,1.0,1.0,2.0
-0.3094561529280923,-0.33087442254451627,1.0,2.0,1.0
-1.4301873695320255,-1.4854140871527006,0.0,2.0,1.0
1.3943085929082257,1.326750744840806,1.0,1.0,1.0
0.9210329057833803,1.2529425218917938,2.0,1.0,1.0
-0.637189726939241,-0.004177059128378208,2.0,1.0,1.0
0.8966436423472162,0.6560781981519965,0.0,2.0,2.0
-1.3102190933275148,-1.5069604046686718,1.0,1.0,2.0
-0.5189583434154412,0.4642497267391912,0.0,2.0,1.0
-0.3819437012045317,-0.09544808543513597,0.0,1.0,1.0
1.0920279524721876,1.3377204871855337,1.0,2.0,2.0
0.1058211712728942,0.3902662062122006,1.0,2.0,1.0
-1.8020645248891864,-1.2936595924744922,1.0,1.0,2.0
-0.3471685623994186,-0.49030769568372645,1.0,1.0,1.0
0.7543324511637942,0.8439568692923087,2.0,2.0,1.0
0.28827666231023613,-0.13577154466979952,0.0,2.0,1.0
0.9850722422943198,1.0924040601136036,0.0,2.0,2.0
-0.9163184183107833,-0.9057792562086711,2.0,2.0,2.0
0.6808733879290927,0.8340949334924028,0.0,1.0,2.0
0.22400304797803966,0.04730281649331844,0.0,2.0,1.0
-1.8763243913899632,-2.1291967160165863,2.0,0.0,0.0
-0.697642909565285,-1.072077482495316,1.0,2.0,2.0
-1.9273169679016693,-2.700651104027899,1.0,2.0,1.0
0.8308621269098148,0.5001918294101796,0.0,1.0,2.0
