"0","1","2","3","4"
-0.48297496340933244,-0.47205123142776495,-0.6339970029243166,-0.9147298773106236,"1.0"
0.4992694655234633,0.35932102941433586,0.10215961012858801,0.25189285022637803,"9.0"
1.624318937019681,1.155394294417269,1.1448571537197136,0.7589685898698941,"8.0"
-0.6326156142334587,-0.5629092673078813,-0.527364366221267,-0.888618820304695,"7.0"
0.36420207748533606,0.9306495676979858,0.24068930544086553,0.5237126410776956,"0.0"
-1.024890522235274,-1.0562524961979052,-0.5258934953671728,-0.9724563678785201,"6.0"
0.8796668165199915,0.9657512470382656,0.741394771609962,0.716533001585419,"9.0"
0.07888368775440224,0.5091874147207576,0.09530831993293287,0.426814817357508,"7.0"
0.5713348320522903,0.7046684212416899,0.9596911345541026,0.9007131758648571,"6.0"
-0.23850132079299077,0.08906303772839294,0.4615278302128978,-0.008424421024123163,"5.0"
-1.2871355435061438,-1.097530050576388,-1.2989043650169232,-0.9681514992383734,"9.0"
-0.553782683944751,-0.33188876448071236,-0.6279787618306972,-0.6038800993483201,"1.0"
-0.8020825120684044,-0.7479188594851879,-1.0434546171678067,-0.8192544429220305,"7.0"
-0.6544176359141005,-0.2334281501889068,-0.4508765634289929,-0.5210232325410659,"1.0"
1.244630877441105,1.202352680086245,0.6645824393369233,1.040751847617972,"2.0"
-0.9220322484801851,-0.8482432432291063,-0.6757894355479034,-1.1052735361993278,"8.0"
1.4509084610023553,1.4115619533268615,1.4253460686222763,1.5986127973026594,"1.0"
-1.5149956053550286,-1.2592965064944406,-1.6645926363849939,-1.406386595956054,"1.0"
0.4252814640002724,0.5139554659000348,0.5672840249617592,0.7256442746685952,"1.0"
-0.8482316902138156,-0.6458878141665153,-0.5428891655967601,-1.1025978695321736,"3.0"
1.493181325741176,1.4103674415304415,1.2124883236706918,1.4655801617040098,"6.0"
1.1426769915563098,0.8848142741710309,0.9606537127905646,0.708231057072681,"6.0"
0.5106725234851587,0.2244193233282949,0.22463329377793453,0.1052110748496432,"8.0"
1.0036303569252965,0.5815444750588886,0.8409089992411373,1.0532773043896493,"8.0"
-0.20401731084684424,0.015007416539445873,-0.3620076169752895,-0.28606782689124033,"6.0"
-0.7132920175229278,-0.52752761218434,-0.5552941923811101,-0.5456614020008809,"4.0"
-0.2672522497567269,-0.28719909891866235,-0.6251816053636975,-0.5817695072827302,"9.0"
0.8775346529811348,0.5661897214483225,0.9948792667660231,0.823420144893878,"5.0"
0.8909874812540635,1.0455889104234815,0.9483278113778173,0.9020666616318628,"0.0"
1.0857707384484594,0.8181072911216627,0.7423510797015802,0.9536666533046386,"8.0"
-0.807648568131939,-0.8211681033645548,-0.6886298587333088,-1.0159901667878346,"2.0"
-1.892097403189163,-2.0575762026220175,-1.918242324370122,-1.903615720408595,"3.0"
0.2741586142608546,-0.30256777099285276,-0.04042686043720195,0.2493809402613587,"4.0"
-1.8487528666095048,-1.7892594718735795,-1.5983557770250083,-1.5149955670251725,"4.0"
0.9697971565015682,0.9126230347988471,0.8301705869372646,0.6363238412991621,"2.0"
0.6861092901490835,0.8357125136933455,0.9888501063851641,1.096154169389293,"0.0"
0.8980728660625772,1.0582507741091496,1.0674584812748869,0.8936861092574151,"0.0"
-0.8922269433483087,-1.0308946167824231,-0.6714911215074018,-1.106607182645165,"7.0"
0.1779736266928581,0.01765219816598007,0.46318246689636844,0.13476168524023227,"0.0"
0.5788060192990012,0.6299507740075552,0.8261632571250711,0.832071217925812,"0.0"
-0.5668372902955765,-0.32378995135124755,-0.18018245259279475,-0.17347044005275294,"2.0"
-0.5270556122412293,-0.288411545834896,-0.2913824700946855,-0.41839821659767906,"3.0"
-0.8161316627982758,-0.6865177543169182,-0.6325806225102308,-1.071128228913563,"3.0"
2.2665823243145082,1.9978762226760036,2.025973569529518,1.519670924311814,"9.0"
0.6538533597586329,0.8088113498506919,0.6298710930094614,0.7376260933745389,"9.0"
-0.40857999287889596,0.2328439724506527,0.13167480119484398,-0.591211474404528,"7.0"
0.01917700699084815,0.29999775826498837,0.08151580829167493,0.638870791061231,"8.0"
1.6584777247600961,1.9851968007398182,1.4058396761402971,1.508019996836956,"8.0"
0.9201379643928993,1.2133737132932672,1.365550571111821,0.9293989132240745,"7.0"
-0.6032656672144336,-1.228693907420421,-0.9206836276875157,-1.0690544051504398,"3.0"
0.020101960797659024,-0.2082221191853068,0.19796812874299774,-0.1713037589103398,"2.0"
-1.3951196717952241,-1.3627873586166932,-1.5835938936808744,-1.5154486581376707,"6.0"
-0.9170644280170774,-1.1490667625113373,-1.3101829294064475,-0.8493011694399079,"4.0"
1.3846693781409785,1.6014360564763042,1.527214202112262,1.5719476820442349,"3.0"
-0.7066113352447506,-1.0277275002108746,-0.561278986280209,-0.5196548801183317,"1.0"
0.6069050755843778,0.9023366294679325,0.42854618309391923,0.6668654810882828,"6.0"
-1.1998370623214434,-1.130530343923326,-1.2974942861037226,-1.4942088511625704,"7.0"
0.7073374406161217,0.8735532294940127,0.7827160795718338,0.5129980300162169,"9.0"
-0.3723768140536917,-0.09454857517726703,-0.35692650544359183,-0.2811879497301061,"8.0"
-0.33145717299602817,-0.6712328867857746,-0.11250160082639887,0.15246458133559448,"3.0"
-0.5029170372142475,-0.7303378066310016,-0.48211964145082997,-0.6391482284283978,"6.0"
0.10218838563618587,0.32903992481557276,0.14812860779061787,0.3662074876281312,"9.0"
-1.11795116810861,-0.7456342905733016,-1.0364447051614245,-0.8518590127011959,"6.0"
0.852164431407497,0.6837673178091939,1.0756637835473544,0.944508560411608,"4.0"
-1.109685525044711,-1.1711513102768594,-1.2995424969443035,-1.3565003752070193,"0.0"
-1.0782061148817412,-1.2633644443862027,-1.26351537507908,-1.0541638495009935,"8.0"
0.47302535332435236,0.6505993560508014,0.26092301941617235,0.7738241705742996,"0.0"
0.44772638442602614,0.7087751492834794,1.047629581296644,1.1203789688083696,"2.0"
0.5664270088963472,0.7382756923239555,0.16435153665696614,0.6195885991188825,"4.0"
0.8898923572708064,0.791214795156934,0.7740387491669164,0.6533643324384393,"6.0"
0.5468570576584717,0.14345223338342303,0.04704114012676912,0.27715156513142336,"1.0"
1.308849916180481,1.117327679720688,1.1732126805626752,0.863074660534216,"2.0"
-0.2844769358390479,-0.16419959202786258,-0.20090649447735615,-0.366785383642906,"5.0"
-0.16521774556086338,-0.3242073122645104,-0.2522791148986985,-0.017188256262065375,"5.0"
-0.8786581717392271,-0.9208152525641229,-1.1414020371517317,-1.1576580171260922,"1.0"
-0.8399138341360924,-0.4357061696597839,-1.0744468762068111,-0.4028174178631825,"9.0"
-0.5452206190372515,0.15946447290477844,0.11801924304327979,-0.16667262396654664,"7.0"
-0.5241822338856666,-0.10621011330657129,-0.3066024595997333,0.0328677408054463,"3.0"
1.7598274718619313,1.408137371608257,1.6215294009189258,1.3885812691204675,"2.0"
-0.5414416576014411,-0.6708541993907996,-0.8990543395951259,-0.8719826210829082,"3.0"
1.1762452864614783,1.3321768812353076,1.626354981180612,1.6037808376648237,"7.0"
0.5607706119352828,0.2308732369053043,0.1396734920392807,0.6984650978295637,"9.0"
-0.09074830904269633,-0.05958926187383186,-0.003992441120361243,-0.06346987249747582,"4.0"
0.5000097198826448,0.5744995577070018,0.453406418700402,0.6731046805744956,"5.0"
-0.799436899656828,-0.6538908638368631,-0.9900001597161247,-0.829030118332893,"2.0"
-0.2586486215750413,-0.12905788836261478,-0.2243167149294739,0.19653153252932712,"7.0"
1.3174212533693255,1.3420635683350566,1.4354348866983238,1.3744672237188156,"4.0"
-0.1408854980577173,-0.28573340166537387,0.26587439848395344,0.015458307889321121,"5.0"
0.20967158411947145,-0.23117340116802856,0.15202688539905362,-0.3839717009364647,"5.0"
0.2595702574502837,-0.14109284116577958,0.28541366088374026,0.054727133941245315,"5.0"
-0.39976877335855493,-0.30333176047802346,-0.3693464615811666,-0.22714887190417973,"5.0"
0.009301567027572219,0.17925567261052505,0.030290168689956515,-0.141035638328298,"3.0"
-1.9917096949863082,-1.7245712297122684,-2.0329890623883036,-1.669259524243745,"0.0"
1.0336330316480615,1.6226782643673319,1.2609182760000435,1.0988908066465755,"0.0"
-0.5268270252049,-0.8389044564802943,-0.6409471482278379,-0.6857635947778158,"5.0"
0.410250633561797,0.10857405351923968,0.19019276040369318,0.4538325135097959,"1.0"
0.5721763642107829,0.8339031088566273,0.33274583515728884,0.4855656035251295,"4.0"
-0.033233195789344,0.051707820426330806,0.03359482079274877,-0.22097775651176338,"4.0"
1.4451880034310212,1.3465013924261784,1.5943084342748899,1.4330624104869014,"8.0"
1.2028192984675359,1.4939311895524408,1.1133259446934403,1.4639314173771472,"2.0"
